valid_time,latitude,longitude,u10,v10,sst,number,expver,tp,mwd,mwp,swh,mdts,mdww,mpts,mpww,wmb,pp1d,shts,shww
2025-02-01 19:00:00,41.5,-9.0,2.78,-5.67,287.36,0,0001,0.0,298.56,9.04,1.65,295.21,333.34,9.7,3.08,117.0,11.25,1.57,0.52
2025-02-01 20:00:00,41.5,-9.0,3.45,-5.87,287.36,0,0001,0.0,298.54,9.05,1.65,295.04,329.47,9.8,3.2,117.0,11.29,1.56,0.56
2025-02-01 21:00:00,41.5,-9.0,3.19,-5.66,287.36,0,0001,0.0,298.55,9.05,1.66,294.81,329.09,9.87,3.22,117.0,11.35,1.56,0.58
2025-02-01 22:00:00,41.5,-9.0,2.71,-5.47,287.56,0,0001,0.0,298.29,9.12,1.67,295.36,333.41,9.73,2.97,117.0,11.44,1.6,0.5
2025-02-01 23:00:00,41.5,-9.0,2.27,-4.87,287.56,0,0001,0.0,297.61,9.29,1.68,296.0,332.4,9.66,2.67,117.0,11.6,1.63,0.39
2025-02-02 00:00:00,41.5,-9.0,2.41,-4.16,287.56,0,0001,0.0,296.79,9.49,1.69,296.03,328.77,9.71,2.39,117.0,11.74,1.66,0.29
2025-02-02 01:00:00,41.5,-9.0,2.81,-3.59,287.56,0,0001,0.0,295.96,9.7,1.71,295.51,318.31,9.88,2.37,117.0,11.82,1.69,0.27
2025-02-02 02:00:00,41.5,-9.0,4.04,-3.9,287.56,0,0001,0.0,295.27,9.83,1.74,294.55,312.63,10.17,2.78,117.0,11.92,1.7,0.37
2025-02-02 03:00:00,41.5,-9.0,3.13,-3.59,287.56,0,0001,0.0,294.59,9.99,1.78,294.2,314.5,10.17,2.37,117.0,12.04,1.76,0.28
2025-02-02 04:00:00,41.5,-9.0,3.0,-3.12,287.56,0,0001,0.0,293.88,10.17,1.83,293.67,308.6,10.31,2.31,117.0,12.18,1.81,0.25
2025-02-02 05:00:00,41.5,-9.0,3.51,-3.82,287.56,0,0001,0.0,293.53,10.23,1.89,292.41,320.31,10.58,2.94,117.0,12.35,1.85,0.41
2025-02-02 06:00:00,41.5,-9.0,3.09,-8.41,287.56,0,0001,0.0,295.93,9.75,2.04,290.19,326.67,10.95,4.13,117.0,12.53,1.85,0.85
2025-02-02 07:00:00,41.5,-9.0,2.17,-11.11,287.56,0,0001,0.0,302.6,8.74,2.34,287.85,329.54,11.14,4.84,117.0,12.73,1.84,1.45
2025-02-02 08:00:00,41.5,-9.0,1.85,-12.61,287.56,0,0001,0.0,310.0,8.01,2.73,286.76,332.68,11.14,5.24,117.0,14.18,1.87,1.99
2025-02-02 09:00:00,41.5,-9.0,1.01,-12.53,287.56,0,0001,0.0,314.55,7.84,3.02,286.85,337.8,10.85,5.52,117.0,14.2,1.99,2.27
2025-02-02 10:00:00,41.5,-9.0,0.86,-12.28,287.56,0,0001,0.0,316.59,7.93,3.18,287.74,341.11,10.72,5.74,117.0,14.21,2.11,2.38
2025-02-02 11:00:00,41.5,-9.0,0.57,-12.15,287.56,0,0001,0.0,317.51,8.09,3.29,289.02,344.17,10.67,5.86,117.0,7.48,2.24,2.41
2025-02-02 12:00:00,41.5,-9.0,0.4,-12.16,287.56,0,0001,0.0,317.73,8.26,3.35,289.73,345.63,10.75,5.97,117.0,7.81,2.32,2.42
2025-02-02 13:00:00,41.5,-9.0,0.29,-11.3,287.56,0,0001,0.0,317.34,8.45,3.37,291.66,348.77,10.71,5.92,117.0,8.09,2.46,2.32
2025-02-02 14:00:00,41.5,-9.0,0.48,-10.89,287.56,0,0001,0.0,315.67,8.71,3.35,292.6,349.5,10.77,5.93,117.0,14.1,2.54,2.19
2025-02-02 15:00:00,41.5,-9.0,1.03,-10.84,287.56,0,0001,0.0,314.13,8.93,3.34,292.66,347.43,11.01,5.96,117.0,13.82,2.56,2.14
2025-02-02 16:00:00,41.5,-9.0,1.55,-11.21,287.56,0,0001,0.0,313.31,9.08,3.37,292.46,346.71,11.2,5.98,117.0,13.6,2.6,2.14
2025-02-02 17:00:00,41.5,-9.0,1.36,-11.54,287.56,0,0001,0.0,313.12,9.18,3.42,291.63,345.98,11.4,6.08,117.0,13.45,2.61,2.21
2025-02-02 18:00:00,41.5,-9.0,0.99,-11.73,287.56,0,0001,0.0,313.1,9.27,3.47,291.59,346.83,11.52,6.06,117.0,13.37,2.66,2.23
2025-02-02 19:00:00,41.5,-9.0,0.02,-11.45,287.56,0,0001,0.0,313.25,9.35,3.52,292.18,349.04,11.58,5.94,117.0,13.35,2.73,2.22
2025-02-02 20:00:00,41.5,-9.0,-0.62,-11.17,287.56,0,0001,0.0,313.18,9.45,3.55,292.38,351.0,11.65,5.9,117.0,13.35,2.79,2.19
2025-02-02 21:00:00,41.5,-9.0,-1.19,-10.73,287.56,0,0001,0.0,312.87,9.58,3.57,293.25,354.14,11.64,5.78,117.0,13.38,2.87,2.11
2025-02-02 22:00:00,41.5,-9.0,-1.37,-9.89,287.35,0,0001,0.0,311.43,9.81,3.54,295.33,359.26,11.52,5.49,117.0,13.44,3.0,1.88
2025-02-02 23:00:00,41.5,-9.0,-1.52,-9.75,287.35,0,0001,0.0,310.13,10.03,3.52,295.53,1.33,11.58,5.43,117.0,13.48,3.04,1.77
2025-02-03 00:00:00,41.5,-9.0,-1.93,-9.26,287.35,0,0001,0.0,308.68,10.24,3.49,296.27,4.23,11.61,5.21,117.0,13.52,3.09,1.61
2025-02-03 01:00:00,41.5,-9.0,-2.38,-9.26,287.35,0,0001,0.0,307.49,10.42,3.46,296.35,7.32,11.67,5.08,117.0,13.56,3.12,1.51
2025-02-03 02:00:00,41.5,-9.0,-2.77,-9.16,287.35,0,0001,0.0,306.64,10.57,3.45,295.91,8.28,11.8,5.01,117.0,13.6,3.12,1.47
2025-02-03 03:00:00,41.5,-9.0,-2.93,-8.44,287.35,0,0001,0.0,305.84,10.69,3.43,296.33,11.75,11.82,4.76,117.0,13.63,3.15,1.37
2025-02-03 04:00:00,41.5,-9.0,-3.14,-7.16,287.35,0,0001,0.0,304.53,10.87,3.4,297.2,18.26,11.76,4.44,117.0,13.66,3.19,1.19
2025-02-03 05:00:00,41.5,-9.0,-2.95,-5.92,287.35,0,0001,0.0,302.86,11.09,3.35,298.0,23.41,11.72,4.01,117.0,13.68,3.21,0.96
2025-02-03 06:00:00,41.5,-9.0,-2.38,-5.3,287.35,0,0001,0.0,301.16,11.31,3.3,298.13,24.71,11.73,3.66,117.0,13.7,3.22,0.75
2025-02-03 07:00:00,41.5,-9.0,-1.7,-4.94,287.35,0,0001,0.0,299.66,11.51,3.26,298.02,22.07,11.76,3.21,117.0,13.71,3.21,0.56
2025-02-03 08:00:00,41.5,-9.0,-1.41,-4.51,287.35,0,0001,0.0,298.38,11.68,3.22,297.59,22.42,11.81,2.78,117.0,13.71,3.19,0.39
2025-02-03 09:00:00,41.5,-9.0,-1.57,-3.79,287.35,0,0001,0.0,297.32,11.82,3.18,296.96,29.98,11.89,2.43,117.0,13.72,3.15,0.45
2025-02-03 10:00:00,41.5,-9.0,-2.09,-1.95,287.35,0,0001,0.0,296.4,11.94,3.14,296.37,46.94,11.95,1.79,117.0,13.72,3.14,0.1
2025-02-03 11:00:00,41.5,-9.0,-2.05,-0.86,287.35,0,0001,0.0,295.69,12.03,3.11,295.69,59.43,12.03,1.52,117.0,13.72,3.11,0.04
2025-02-03 12:00:00,41.5,-9.0,-1.33,-0.56,287.35,0,0001,0.0,295.13,12.11,3.08,295.13,30.09,12.11,3.86,117.0,13.72,3.07,0.26
2025-02-03 13:00:00,41.5,-9.0,-0.4,-1.25,287.35,0,0001,0.0,294.68,12.17,3.05,294.68,30.1,12.17,3.86,117.0,13.72,3.05,0.0
2025-02-03 14:00:00,41.5,-9.0,0.18,-2.25,287.35,0,0001,0.0,294.35,12.22,3.03,294.35,0.0,12.22,1.52,117.0,13.72,3.03,0.04
2025-02-03 15:00:00,41.5,-9.0,0.73,-3.11,287.35,0,0001,0.0,294.13,12.26,3.01,294.08,353.04,12.28,1.99,117.0,13.73,3.01,0.11
2025-02-03 16:00:00,41.5,-9.0,1.25,-3.76,287.35,0,0001,0.0,293.97,12.3,3.0,293.89,351.17,12.33,2.15,117.0,13.74,2.99,0.15
2025-02-03 17:00:00,41.5,-9.0,1.45,-4.27,287.35,0,0001,0.0,293.89,12.33,2.98,293.75,350.9,12.37,2.25,117.0,13.76,2.98,0.18
2025-02-03 18:00:00,41.5,-9.0,0.88,-4.55,287.35,0,0001,0.0,293.84,12.37,2.97,293.67,354.15,12.41,2.27,117.0,13.79,2.96,0.19
2025-02-03 19:00:00,41.5,-9.0,-0.32,-4.42,287.35,0,0001,0.0,293.82,12.4,2.96,293.63,4.3,12.45,2.22,117.0,13.83,2.95,0.19
2025-02-03 20:00:00,41.5,-9.0,-0.75,-3.79,287.35,0,0001,0.0,293.78,12.44,2.95,293.64,9.02,12.48,2.1,117.0,13.87,2.94,0.16
2025-02-03 21:00:00,41.5,-9.0,-0.4,-3.25,287.35,0,0001,0.0,293.7,12.49,2.93,293.65,7.36,12.5,1.81,117.0,13.93,2.93,0.1
2025-02-03 22:00:00,41.5,-9.0,-0.23,-2.13,286.96,0,0001,0.0,293.6,12.54,2.92,293.6,30.1,12.54,3.86,117.0,14.01,2.92,0.0
2025-02-03 23:00:00,41.5,-9.0,-0.71,-1.76,286.96,0,0001,0.0,293.52,12.58,2.91,293.52,30.09,12.58,3.86,117.0,14.07,2.91,0.0
2025-02-04 00:00:00,41.5,-9.0,-0.97,-1.21,286.96,0,0001,0.0,293.43,12.63,2.89,293.43,30.1,12.63,3.86,117.0,14.15,2.89,0.09
2025-02-04 01:00:00,41.5,-9.0,-1.53,-0.44,286.96,0,0001,0.0,293.33,12.67,2.88,293.34,30.1,12.67,3.86,117.0,14.22,2.88,0.08
2025-02-04 02:00:00,41.5,-9.0,-2.43,0.44,286.96,0,0001,0.0,293.23,12.72,2.88,293.24,30.1,12.72,3.86,117.0,14.29,2.88,0.0
2025-02-04 03:00:00,41.5,-9.0,-2.93,1.19,286.96,0,0001,0.0,293.11,12.76,2.88,293.11,118.23,12.77,1.78,117.0,14.35,2.88,0.07
2025-02-04 04:00:00,41.5,-9.0,-3.19,1.77,286.96,0,0001,0.0,292.98,12.82,2.88,293.0,122.24,12.84,2.1,117.0,14.41,2.88,0.12
2025-02-04 05:00:00,41.5,-9.0,-3.46,2.4,286.96,0,0001,0.0,292.83,12.88,2.88,292.87,131.45,12.91,2.23,117.0,14.48,2.88,0.15
2025-02-04 06:00:00,41.5,-9.0,-3.51,2.95,286.96,0,0001,0.0,292.67,12.95,2.89,292.73,137.28,12.98,2.22,117.0,14.57,2.89,0.16
2025-02-04 07:00:00,41.5,-9.0,-3.0,3.13,286.96,0,0001,0.0,292.52,13.01,2.9,292.59,142.9,13.04,2.2,117.0,14.68,2.89,0.16
2025-02-04 08:00:00,41.5,-9.0,-2.42,2.96,286.96,0,0001,0.0,292.36,13.08,2.91,292.43,148.42,13.1,2.16,117.0,14.81,2.9,0.14
2025-02-04 09:00:00,41.5,-9.0,-2.5,3.29,286.96,0,0001,0.0,292.19,13.13,2.92,292.27,145.89,13.16,2.2,117.0,14.97,2.91,0.16
2025-02-04 10:00:00,41.5,-9.0,-3.0,3.88,286.96,0,0001,0.0,291.93,13.16,2.93,292.08,149.37,13.21,2.34,117.0,15.18,2.92,0.21
2025-02-04 11:00:00,41.5,-9.0,-2.48,3.94,286.96,0,0001,0.0,291.68,13.18,2.94,291.86,152.9,13.24,2.33,117.0,15.35,2.93,0.22
2025-02-04 12:00:00,41.5,-9.0,-1.58,3.97,286.96,0,0001,0.0,291.44,13.19,2.94,291.63,156.24,13.25,2.34,117.0,15.47,2.94,0.22
2025-02-04 13:00:00,41.5,-9.0,-0.4,3.93,286.96,0,0001,0.0,291.19,13.19,2.95,291.33,172.38,13.23,2.22,117.0,15.51,2.94,0.17
2025-02-04 14:00:00,41.5,-9.0,0.81,3.39,286.96,0,0001,0.0,290.96,13.19,2.95,291.01,200.28,13.2,1.89,117.0,15.49,2.95,0.1
2025-02-04 15:00:00,41.5,-9.0,1.15,2.4,286.96,0,0001,0.0,290.76,13.17,2.96,290.75,217.5,13.17,1.52,117.0,15.43,2.96,0.03
2025-02-04 16:00:00,41.5,-9.0,0.81,1.59,286.96,0,0001,0.0,290.55,13.14,2.96,290.55,30.1,13.14,3.86,117.0,15.34,2.96,0.0
2025-02-04 17:00:00,41.5,-9.0,0.88,1.56,286.96,0,0001,0.0,290.35,13.09,2.95,290.35,30.1,13.09,3.86,117.0,15.24,2.95,0.0
2025-02-04 18:00:00,41.5,-9.0,0.99,0.99,286.96,0,0001,0.0,290.16,13.04,2.94,290.16,30.1,13.04,3.86,117.0,15.14,2.94,0.0
2025-02-04 19:00:00,41.5,-9.0,0.35,-0.52,286.96,0,0001,0.0,289.99,12.98,2.93,289.99,30.09,12.98,3.86,117.0,15.05,2.93,0.0
2025-02-04 20:00:00,41.5,-9.0,0.1,-1.1,286.96,0,0001,0.0,289.85,12.92,2.92,289.84,30.09,12.92,3.86,117.0,14.97,2.92,0.0
2025-02-04 21:00:00,41.5,-9.0,-0.86,-1.38,286.96,0,0001,0.0,289.74,12.85,2.91,289.74,30.09,12.85,3.86,117.0,14.89,2.9,0.06
2025-02-04 22:00:00,41.5,-9.0,-1.91,-0.49,287.03,0,0001,0.0,289.68,12.79,2.89,289.67,30.09,12.79,3.86,117.0,14.81,2.89,0.0
2025-02-04 23:00:00,41.5,-9.0,-2.01,-0.77,287.03,0,0001,0.0,289.66,12.72,2.88,289.66,30.09,12.72,3.86,117.0,14.74,2.88,0.0
2025-02-05 00:00:00,41.5,-9.0,-1.96,-0.72,287.03,0,0001,0.0,289.7,12.65,2.86,289.69,30.1,12.65,3.86,117.0,14.68,2.86,0.0
2025-02-05 01:00:00,41.5,-9.0,-2.08,-0.88,287.03,0,0001,0.0,289.83,12.57,2.86,289.84,30.09,12.57,3.86,117.0,14.61,2.86,0.0
2025-02-05 02:00:00,41.5,-9.0,-2.15,-1.1,287.03,0,0001,0.0,290.02,12.51,2.85,290.02,30.09,12.51,3.86,117.0,14.54,2.85,0.0
2025-02-05 03:00:00,41.5,-9.0,-2.62,-1.16,287.03,0,0001,0.0,290.28,12.44,2.85,290.28,67.28,12.44,1.6,117.0,14.47,2.85,0.05
2025-02-05 04:00:00,41.5,-9.0,-3.03,-1.0,287.03,0,0001,0.0,290.62,12.37,2.86,290.6,73.11,12.37,1.78,117.0,14.4,2.86,0.07
2025-02-05 05:00:00,41.5,-9.0,-3.32,-0.57,287.03,0,0001,0.0,290.99,12.3,2.87,290.96,76.02,12.32,1.97,117.0,14.33,2.87,0.1
2025-02-05 06:00:00,41.5,-9.0,-3.18,-0.51,287.03,0,0001,0.0,291.38,12.25,2.88,291.36,80.64,12.26,1.89,117.0,14.25,2.88,0.09
2025-02-05 07:00:00,41.5,-9.0,-3.29,-0.4,287.03,0,0001,0.0,291.79,12.2,2.89,291.78,81.44,12.21,1.91,117.0,14.17,2.89,0.09
2025-02-05 08:00:00,41.5,-9.0,-3.58,-0.16,287.03,0,0001,0.0,292.2,12.16,2.9,292.17,82.07,12.17,2.05,117.0,14.01,2.9,0.11
2025-02-05 09:00:00,41.5,-9.0,-3.84,0.4,287.03,0,0001,0.0,292.59,12.12,2.92,292.55,92.38,12.14,2.21,117.0,13.86,2.91,0.14
2025-02-05 10:00:00,41.5,-9.0,-4.19,0.83,287.03,0,0001,0.0,292.97,12.07,2.92,292.94,98.98,12.11,2.33,117.0,13.72,2.92,0.18
2025-02-05 11:00:00,41.5,-9.0,-3.96,1.36,287.03,0,0001,0.0,293.32,12.05,2.93,293.29,105.27,12.09,2.35,117.0,13.62,2.93,0.19
2025-02-05 12:00:00,41.5,-9.0,-3.61,1.68,287.03,0,0001,0.0,293.63,12.03,2.94,293.62,109.94,12.06,2.25,117.0,13.54,2.93,0.16
2025-02-05 13:00:00,41.5,-9.0,-3.34,2.02,287.03,0,0001,0.0,293.93,12.03,2.94,293.92,115.01,12.05,2.15,117.0,13.47,2.94,0.13
2025-02-05 14:00:00,41.5,-9.0,-2.41,1.94,287.03,0,0001,0.0,294.21,12.02,2.94,294.21,120.09,12.03,1.52,117.0,13.41,2.94,0.03
2025-02-05 15:00:00,41.5,-9.0,-1.07,1.21,287.03,0,0001,0.0,294.5,12.02,2.93,294.49,30.09,12.02,3.86,117.0,13.36,2.93,0.0
2025-02-05 16:00:00,41.5,-9.0,-0.01,0.15,287.03,0,0001,0.0,294.78,12.02,2.92,294.77,30.09,12.02,3.86,117.0,13.32,2.92,0.0
2025-02-05 17:00:00,41.5,-9.0,0.53,-1.28,287.03,0,0001,0.0,295.06,12.02,2.92,295.07,30.1,12.02,3.86,117.0,13.28,2.92,0.0
2025-02-05 18:00:00,41.5,-9.0,0.31,-2.33,287.03,0,0001,0.0,295.39,12.01,2.91,295.38,30.1,12.01,3.86,117.0,13.26,2.91,0.0
2025-02-05 19:00:00,41.5,-9.0,-0.59,-2.48,287.03,0,0001,0.0,295.71,12.01,2.9,295.7,30.1,12.01,3.86,117.0,13.24,2.9,0.0
2025-02-05 20:00:00,41.5,-9.0,-1.83,-1.83,287.03,0,0001,0.0,296.0,12.0,2.89,296.0,52.05,12.01,1.52,117.0,13.22,2.89,0.15
2025-02-05 21:00:00,41.5,-9.0,-2.3,-1.18,287.03,0,0001,0.0,296.29,12.01,2.88,296.28,67.44,12.01,1.52,117.0,13.21,2.87,0.15
2025-02-05 22:00:00,41.5,-9.0,-2.11,-1.16,286.95,0,0001,0.0,296.58,12.01,2.86,296.58,30.1,12.01,3.86,117.0,13.22,2.86,0.0
2025-02-05 23:00:00,41.5,-9.0,-2.06,-1.14,286.95,0,0001,0.0,296.86,12.01,2.85,296.85,30.1,12.01,3.86,117.0,13.2,2.84,0.13
2025-02-06 00:00:00,41.5,-9.0,-2.53,-0.77,286.95,0,0001,0.0,297.16,12.01,2.83,297.16,74.82,12.01,1.52,117.0,13.18,2.83,0.14
2025-02-06 01:00:00,41.5,-9.0,-3.32,-0.23,286.95,0,0001,0.0,297.47,11.99,2.82,297.45,88.5,12.0,1.82,117.0,13.17,2.81,0.09
2025-02-06 02:00:00,41.5,-9.0,-3.71,0.3,286.95,0,0001,0.0,297.77,11.98,2.8,297.74,96.84,12.0,2.05,117.0,13.16,2.8,0.11
2025-02-06 03:00:00,41.5,-9.0,-3.7,0.88,286.95,0,0001,0.0,298.06,11.97,2.78,298.04,107.64,11.99,2.15,117.0,13.14,2.77,0.13
2025-02-06 04:00:00,41.5,-9.0,-3.75,1.23,286.95,0,0001,0.0,298.36,11.95,2.76,298.34,114.4,11.98,2.25,117.0,13.11,2.75,0.16
2025-02-06 05:00:00,41.5,-9.0,-4.01,1.74,286.95,0,0001,0.0,298.66,11.92,2.74,298.67,120.71,11.97,2.33,117.0,13.09,2.73,0.19
2025-02-06 06:00:00,41.5,-9.0,-3.99,2.15,286.95,0,0001,0.0,298.98,11.9,2.71,299.01,125.89,11.95,2.36,117.0,13.05,2.7,0.21
2025-02-06 07:00:00,41.5,-9.0,-3.47,2.52,286.95,0,0001,0.0,299.29,11.88,2.69,299.35,132.52,11.93,2.31,117.0,13.01,2.68,0.2
2025-02-06 08:00:00,41.5,-9.0,-3.17,2.74,286.95,0,0001,0.0,299.63,11.87,2.66,299.71,136.25,11.92,2.31,117.0,12.97,2.65,0.19
2025-02-06 09:00:00,41.5,-9.0,-3.05,2.93,286.95,0,0001,0.0,299.99,11.85,2.63,300.08,138.72,11.9,2.32,117.0,12.92,2.63,0.19
2025-02-06 10:00:00,41.5,-9.0,-3.21,3.33,286.95,0,0001,0.0,300.36,11.84,2.61,300.48,141.23,11.9,2.38,117.0,12.85,2.6,0.21
2025-02-06 11:00:00,41.5,-9.0,-3.27,3.75,286.95,0,0001,0.0,300.73,11.81,2.58,300.9,143.01,11.89,2.4,117.0,12.8,2.57,0.24
2025-02-06 12:00:00,41.5,-9.0,-3.34,4.5,286.95,0,0001,0.0,301.06,11.76,2.56,301.33,145.28,11.88,2.5,117.0,12.75,2.54,0.29
2025-02-06 13:00:00,41.5,-9.0,-2.43,5.23,286.95,0,0001,0.0,301.27,11.7,2.54,301.77,152.58,11.87,2.59,117.0,12.7,2.51,0.37
2025-02-06 14:00:00,41.5,-9.0,-1.14,5.52,286.95,0,0001,0.0,301.38,11.63,2.51,302.22,163.9,11.84,2.68,117.0,12.65,2.48,0.42
2025-02-06 15:00:00,41.5,-9.0,-1.14,6.05,286.95,0,0001,0.0,301.45,11.57,2.49,302.58,171.39,11.82,2.74,117.0,12.61,2.45,0.46
2025-02-06 16:00:00,41.5,-9.0,-0.03,6.17,286.95,0,0001,0.0,301.48,11.51,2.46,302.95,178.87,11.8,2.81,117.0,12.57,2.42,0.44
2025-02-06 17:00:00,41.5,-9.0,0.66,5.7,286.95,0,0001,0.0,301.37,11.43,2.43,303.05,187.13,11.74,2.83,117.0,12.53,2.39,0.45
2025-02-06 18:00:00,41.5,-9.0,0.35,5.81,286.95,0,0001,0.0,301.49,11.4,2.4,302.42,187.57,11.58,2.53,117.0,12.5,2.37,0.33
2025-02-06 19:00:00,41.5,-9.0,0.34,7.25,286.95,0,0001,0.0,301.14,11.29,2.37,302.97,181.78,11.63,2.92,117.0,12.47,2.32,0.47
2025-02-06 20:00:00,41.5,-9.0,0.28,7.52,286.95,0,0001,0.0,299.57,11.0,2.36,302.99,185.7,11.58,3.09,117.0,12.45,2.28,0.62
2025-02-06 21:00:00,41.5,-9.0,1.19,8.41,286.95,0,0001,0.0,296.98,10.63,2.37,302.65,191.22,11.46,3.32,117.0,12.42,2.25,0.75
2025-02-06 22:00:00,41.5,-9.0,1.35,7.82,286.95,0,0001,0.0,294.0,10.29,2.38,302.14,201.8,11.31,3.58,117.0,12.4,2.22,0.86
2025-02-06 23:00:00,41.5,-9.0,-0.8,8.79,286.95,0,0001,0.0,290.84,9.94,2.39,299.65,193.09,10.98,3.6,117.0,12.38,2.22,0.9
2025-02-07 00:00:00,41.5,-9.0,-0.83,9.3,286.95,0,0001,0.0,286.63,9.54,2.42,299.09,194.27,10.84,3.82,117.0,12.37,2.18,1.04
2025-02-07 01:00:00,41.5,-9.0,-0.61,9.53,286.95,0,0001,0.0,282.7,9.21,2.44,298.71,197.57,10.72,4.02,117.0,12.35,2.15,1.16
2025-02-07 02:00:00,41.5,-9.0,0.57,10.09,286.95,0,0001,0.0,279.85,8.96,2.46,298.9,204.33,10.62,4.22,117.0,12.33,2.12,1.25
2025-02-07 03:00:00,41.5,-9.0,2.31,8.61,286.95,0,0001,0.0,280.03,8.9,2.43,297.66,214.9,10.34,4.34,117.0,12.31,2.12,1.19
2025-02-07 04:00:00,41.5,-9.0,4.43,6.04,286.95,0,0001,0.0,281.51,8.88,2.39,291.02,236.93,9.83,4.1,117.0,12.29,2.18,0.97
2025-02-07 05:00:00,41.5,-9.0,7.85,2.5,286.95,0,0001,0.0,283.08,8.81,2.35,290.67,260.17,9.96,4.6,117.0,12.27,2.09,1.09
2025-02-07 06:00:00,41.5,-9.0,9.46,-0.93,286.95,0,0001,0.0,284.49,8.63,2.35,291.2,271.54,10.14,4.99,117.0,12.25,1.97,1.27
2025-02-07 07:00:00,41.5,-9.0,8.69,-1.95,286.95,0,0001,0.0,285.79,8.43,2.35,289.62,278.43,9.98,4.83,117.0,12.23,1.96,1.29
2025-02-07 08:00:00,41.5,-9.0,8.76,-2.79,286.95,0,0001,0.0,286.93,8.27,2.33,288.98,283.32,9.9,4.87,117.0,12.21,1.92,1.33
2025-02-07 09:00:00,41.5,-9.0,8.2,-2.97,286.95,0,0001,0.0,287.72,8.17,2.31,289.84,284.06,9.8,4.88,117.0,12.18,1.89,1.33
2025-02-07 10:00:00,41.5,-9.0,7.03,-3.9,286.95,0,0001,0.0,288.69,8.12,2.26,286.83,294.08,9.28,4.4,117.0,12.16,1.97,1.1
2025-02-07 11:00:00,41.5,-9.0,6.54,-3.68,286.95,0,0001,0.0,289.59,8.08,2.21,287.37,297.52,9.09,4.19,117.0,12.13,1.97,1.0
2025-02-07 12:00:00,41.5,-9.0,5.99,-3.58,286.95,0,0001,0.0,290.49,8.07,2.15,288.51,300.6,8.86,3.82,117.0,12.1,1.97,0.85
2025-02-07 13:00:00,41.5,-9.0,5.92,-4.01,286.95,0,0001,0.0,291.49,8.07,2.09,288.63,306.17,8.84,3.86,117.0,12.07,1.92,0.82
2025-02-07 14:00:00,41.5,-9.0,5.72,-6.22,286.95,0,0001,0.0,293.69,7.95,2.06,287.2,314.52,9.03,4.3,117.0,12.04,1.81,0.98
2025-02-07 15:00:00,41.5,-9.0,4.21,-7.71,286.95,0,0001,0.0,297.92,7.75,2.06,287.78,325.48,8.96,4.3,117.0,12.0,1.77,1.05
2025-02-07 16:00:00,41.5,-9.0,3.12,-8.13,286.95,0,0001,0.0,302.99,7.57,2.07,289.34,333.74,8.94,4.38,117.0,11.96,1.73,1.13
2025-02-07 17:00:00,41.5,-9.0,2.37,-8.35,286.95,0,0001,0.0,307.91,7.46,2.06,291.79,340.87,8.9,4.41,117.0,11.91,1.7,1.16
2025-02-07 18:00:00,41.5,-9.0,2.03,-8.46,286.95,0,0001,0.0,312.28,7.4,2.04,294.29,345.42,8.88,4.5,117.0,11.87,1.66,1.19
2025-02-07 19:00:00,41.5,-9.0,1.34,-8.53,286.95,0,0001,0.0,315.9,7.36,2.02,296.13,348.09,8.91,4.6,117.0,11.82,1.61,1.21
2025-02-07 20:00:00,41.5,-9.0,0.42,-8.16,286.95,0,0001,0.0,318.28,7.37,1.97,300.76,354.4,8.71,4.4,117.0,11.77,1.64,1.1
2025-02-07 21:00:00,41.5,-9.0,-0.34,-7.31,286.95,0,0001,0.0,319.16,7.44,1.9,305.78,357.28,8.51,4.14,117.0,6.44,1.65,0.94
2025-02-07 22:00:00,41.5,-9.0,0.15,-5.93,286.66,0,0001,0.0,318.28,7.6,1.81,313.34,354.17,8.14,3.29,117.0,6.48,1.71,0.61
2025-02-07 23:00:00,41.5,-9.0,0.67,-5.41,286.66,0,0001,0.0,316.57,7.75,1.73,313.18,349.32,8.2,3.1,117.0,6.51,1.65,0.51
2025-02-08 00:00:00,41.5,-9.0,0.79,-5.18,286.66,0,0001,0.0,314.57,7.9,1.65,311.92,349.61,8.26,2.89,117.0,6.54,1.59,0.43
2025-02-08 01:00:00,41.5,-9.0,0.71,-5.1,286.66,0,0001,0.0,312.43,8.04,1.58,310.09,351.81,8.36,2.74,117.0,14.73,1.54,0.38
2025-02-08 02:00:00,41.5,-9.0,0.69,-4.99,286.66,0,0001,0.0,310.19,8.19,1.53,308.17,350.25,8.48,2.64,117.0,14.66,1.49,0.34
2025-02-08 03:00:00,41.5,-9.0,0.65,-4.71,286.66,0,0001,0.0,307.8,8.35,1.47,306.61,351.03,8.53,2.33,117.0,14.58,1.45,0.25
2025-02-08 04:00:00,41.5,-9.0,0.28,-4.16,286.66,0,0001,0.0,305.39,8.52,1.43,304.65,349.94,8.64,2.14,117.0,14.49,1.41,0.2
2025-02-08 05:00:00,41.5,-9.0,-0.41,-3.5,286.66,0,0001,0.0,303.08,8.69,1.38,302.74,357.05,8.75,1.87,117.0,14.39,1.38,0.14
2025-02-08 06:00:00,41.5,-9.0,-1.11,-2.61,286.66,0,0001,0.0,300.93,8.85,1.35,300.92,14.62,8.86,1.52,117.0,14.26,1.35,0.05
2025-02-08 07:00:00,41.5,-9.0,-2.13,-1.0,286.66,0,0001,0.0,299.05,9.0,1.32,299.05,30.09,9.0,3.86,117.0,14.0,1.32,0.0
