Timestamp;Wind speed [m/s];Wind direction [deg];Ambient temperature [C];output power [kW];Status;State;Ice detected;IPS;Reference Power;P10 Limit;P90 Limit
2003-01-22 18:50:00;5.638700229848892;267.5;-8.9;248.0;OK;OK;NO;OFF;232.76870138706371;168.68869952928253;301.3728770124969
2003-01-22 19:00:00;5.536876934832176;274.2;-9.0;329.0;OK;OK;NO;OFF;218.2465996580257;158.87094061387654;282.5145984291545
2003-01-22 19:10:00;5.228612940405335;282.1;-8.9;150.0;OK;OK;NO;OFF;178.06091927807293;129.0456894585547;234.32234164271162
2003-01-22 19:20:00;5.022302556855176;285.1;-8.7;111.0;OK;OK;NO;OFF;151.4364606458693;109.07734548440197;202.7057970169698
2003-01-22 19:30:00;4.40899459625525;288.0;-9.0;96.0;OK;OK;NO;OFF;95.97360261317212;67.5812285249224;128.77008296159508
2003-01-22 19:40:00;4.304288285442188;289.4;-8.6;75.0;OK;OK;NO;OFF;86.54716233282574;60.877982103342745;118.08678397720249
2003-01-22 19:50:00;3.9978468345925484;282.4;-8.8;64.0;OK;OK;NO;OFF;59.32406100635753;41.51718643311253;87.01023218788067
2003-01-22 20:00:00;4.202864620981909;276.9;-8.8;69.0;OK;OK;NO;OFF;77.41625027389918;54.38488908366163;107.73841697708573
2003-01-22 20:10:00;4.102425961387452;268.2;-9.2;49.0;OK;OK;NO;OFF;68.37401567358432;47.9548555901044;97.4905510967289
2003-01-22 20:20:00;4.211378391661295;253.9;-10.4;58.0;OK;OK;NO;OFF;78.18272318509817;54.929936487180925;108.60708627644459
2003-01-22 20:30:00;4.519528030075538;253.7;-10.4;80.0;OK;OK;NO;OFF;105.9208366995519;74.69574328410587;140.26870834160482
2003-01-22 20:40:00;4.827677668489779;259.4;-10.4;93.0;OK;OK;NO;OFF;133.54853316394616;95.57000283498152;178.3335345814369
2003-01-22 20:50:00;5.029285480355752;257.4;-9.8;163.0;OK;OK;NO;OFF;152.33761043132222;109.75320782349166;203.77591238719515
2003-01-22 21:00:00;5.234562438737619;259.8;-9.8;141.0;OK;OK;NO;OFF;178.82870502644147;129.62152876983112;235.23408721889928
2003-01-22 21:10:00;5.133223756717329;262.2;-10.0;133.0;OK;OK;NO;OFF;165.75089720667518;119.81317290500638;219.7041904329268
2003-01-22 21:20:00;5.75066785632988;257.8;-10.2;166.0;OK;OK;NO;OFF;248.7375939852545;179.4845705815805;322.10994599211926
2003-01-22 21:30:00;5.233900045508309;256.3;-9.7;143.0;OK;OK;NO;OFF;178.74322284746177;129.55741713559632;235.13257713136085
2003-01-22 21:40:00;4.822178125849782;260.5;-9.5;147.0;OK;OK;NO;OFF;133.05546201989839;95.19746019281212;177.65419211630444
2003-01-22 21:50:00;5.129976729627428;256.8;-9.5;144.0;OK;OK;NO;OFF;165.33186672965755;119.49890004724317;219.20659174146834
2003-01-22 22:00:00;5.4370880079432355;255.9;-9.4;167.0;OK;OK;NO;OFF;204.96473146627153;149.22354859970363;266.27061861619745
2003-01-22 22:10:00;5.638700229848892;261.8;-8.9;145.0;OK;OK;NO;OFF;232.76870138706371;168.68869952928253;301.3728770124969
2003-01-22 22:20:00;5.536178407488003;264.9;-8.9;173.0;OK;OK;NO;OFF;218.1469752533065;158.80358890364383;282.3852270190825
2003-01-22 22:30:00;5.340582961110999;254.1;-10.3;149.0;OK;OK;NO;OFF;192.51070669558385;139.8830300216879;251.48146420100585
2003-01-22 22:40:00;5.751397035042614;258.1;-10.3;223.0;OK;OK;NO;OFF;248.8415899072411;179.5548776837686;322.24499421757224
2003-01-22 22:50:00;6.057204032926449;261.5;-10.0;177.0;OK;OK;NO;OFF;293.7563411271337;211.0937447105893;379.8184491136634
2003-01-22 23:00:00;6.366003945187448;259.4;-10.1;371.0;OK;OK;NO;OFF;345.47863339927886;252.99534857663096;442.5399124006445
2003-01-22 23:10:00;6.5672006116826935;263.9;-9.6;436.0;OK;OK;NO;OFF;380.44531231810896;281.770690094944;486.5776955031012
2003-01-22 23:20:00;6.463770679330559;267.2;-9.5;405.0;OK;OK;NO;OFF;361.8540253507154;266.2614888917188;462.3976661847916
2003-01-22 23:30:00;6.976768352293302;269.4;-9.5;340.0;OK;OK;NO;OFF;454.77370096120876;344.0105056400452;584.1030757666849
2003-01-22 23:40:00;6.880263328108964;269.6;-10.2;207.0;OK;OK;NO;OFF;437.25996090714307;329.34515407828906;561.1235091462954
2003-01-22 23:50:00;5.968939951375923;257.9;-11.9;271.0;OK;OK;NO;OFF;279.8676960738631;200.5302734020483;362.53523349310115
2003-01-23 00:00:00;5.8727788134338486;251.1;-12.8;247.0;OK;OK;NO;OFF;266.15313471199005;191.25845727007777;344.7256200062744
2003-01-23 00:10:00;5.349416564396263;256.6;-11.6;109.0;OK;OK;NO;OFF;193.65068763689513;140.73801572767135;252.83519156881297
2003-01-23 00:20:00;5.450900929817447;257.2;-11.4;262.0;OK;OK;NO;OFF;206.74729597272733;150.56047197954553;268.3874139676137
2003-01-23 00:30:00;5.763849949115861;253.0;-12.0;202.0;OK;OK;NO;OFF;250.61763226537704;180.75558237659294;324.5513478150389
2003-01-23 00:40:00;5.971989413533014;254.6;-12.3;297.0;OK;OK;NO;OFF;280.30261226525977;200.8243012497531;363.10001198390074
2003-01-23 00:50:00;5.756511663825125;268.0;-11.0;254.0;OK;OK;NO;OFF;249.5710414484989;180.0480280215204;323.19225382467044
2003-01-23 01:00:00;5.651561784150833;271.5;-10.7;213.0;OK;OK;NO;OFF;234.60302426902973;169.92880513962572;303.7549132056978
2003-01-23 01:10:00;6.272879691819512;266.2;-11.3;381.0;OK;OK;NO;OFF;329.8808315247412;240.35915465295489;423.62510962114186
2003-01-23 01:20:00;6.1684755124075785;265.6;-11.1;192.0;OK;OK;NO;OFF;312.3937038813454;226.1923677013431;402.419200402948
2003-01-23 01:30:00;5.856329413650839;264.3;-10.6;266.0;OK;OK;NO;OFF;263.8071110737718;189.67241312029643;341.67909353523606
2003-01-23 01:40:00;5.650126922322324;264.4;-10.5;277.0;OK;OK;NO;OFF;234.39838338172285;169.79045637074222;303.48916827880066
2003-01-23 01:50:00;5.442596364026493;270.7;-10.2;247.0;OK;OK;NO;OFF;205.67558758580606;149.75669068935454;267.11476025814466
2003-01-23 02:00:00;5.857073121756319;259.2;-10.7;228.0;OK;OK;NO;OFF;263.9131791867976;189.7441211403702;341.8168326904611
2003-01-23 02:10:00;5.962101366104594;252.6;-11.0;198.0;OK;OK;NO;OFF;278.89237278485905;199.8708999108906;361.26868691216913
2003-01-23 02:20:00;6.469501338371115;261.4;-10.2;286.0;OK;OK;NO;OFF;362.8138793210013;267.03909210815294;463.56164099939144
2003-01-23 02:30:00;6.162992768284823;257.0;-10.4;324.0;OK;OK;NO;OFF;311.47537430056866;225.44840449666324;401.3055804809428
2003-01-23 02:40:00;5.551627961166822;255.1;-11.1;241.0;OK;OK;NO;OFF;220.3504002176548;160.293228316161;285.2465760572926
2003-01-23 02:50:00;5.445358928482358;255.0;-10.6;236.0;OK;OK;NO;OFF;206.03209791654317;150.02407343740737;267.53811627589505
2003-01-23 03:00:00;6.058739348633267;256.2;-10.2;352.0;OK;OK;NO;OFF;294.01349809047815;211.3020744024127;380.13029262111155
2003-01-23 03:10:00;6.468681428174342;251.8;-10.1;155.0;OK;OK;NO;OFF;362.67654885829523;266.9278370497581;463.3951060838567
2003-01-23 03:20:00;6.365197458329488;254.9;-10.0;353.0;OK;OK;NO;OFF;345.3435512722289;252.8859149547171;442.3761039478421
2003-01-23 03:30:00;6.165340128164546;248.6;-10.7;282.0;OK;OK;NO;OFF;311.86854421074764;225.76692189225125;401.7823612074636
2003-01-23 03:40:00;6.367618145940037;245.2;-10.3;317.0;OK;OK;NO;OFF;345.7490031752934;253.21438231922502;442.86777853408995
2003-01-23 03:50:00;6.3684258605609845;248.3;-10.4;232.0;OK;OK;NO;OFF;345.88429094591237;253.32398253846063;443.0318363622583
2003-01-23 04:00:00;6.064896217244329;247.1;-11.0;331.0;OK;OK;NO;OFF;295.0447398270801;212.13751074598892;381.3808363979022
2003-01-23 04:10:00;6.678270383987798;250.6;-10.6;322.0;OK;OK;NO;OFF;400.60226410851715;298.64936840735174;513.0253882918346
2003-01-23 04:20:00;7.084746326095709;248.9;-10.1;307.0;OK;OK;NO;OFF;482.5791428202712;369.1756717380377;611.140736878535
2003-01-23 04:30:00;7.398408153797455;241.3;-10.7;515.0;OK;OK;NO;OFF;563.6289175498886;442.5743477331791;689.7265984563719
2003-01-23 04:40:00;7.503070211607264;238.9;-10.9;551.0;OK;OK;NO;OFF;589.8781987390339;467.670061168351;715.4292159353693
2003-01-23 04:50:00;7.709613835480079;243.4;-11.0;579.0;OK;OK;NO;OFF;639.2722945830988;519.0235922194531;764.5783823785546
2003-01-23 05:00:00;7.305873752558276;240.5;-11.8;341.0;OK;OK;NO;OFF;539.7181585323555;420.92076436690115;666.5427265129719
2003-01-23 05:10:00;6.6918917266089375;243.6;-12.2;430.0;OK;OK;NO;OFF;403.07426653398994;300.7193308779125;516.2688727929494
2003-01-23 05:20:00;6.481850101565075;248.4;-11.7;339.0;OK;OK;NO;OFF;364.9558944321905;268.8004302827793;466.2542175297093
2003-01-23 05:30:00;6.786186391231119;248.9;-11.2;383.0;OK;OK;NO;OFF;420.1868703454112;315.0487859375861;538.7221133982648
2003-01-23 05:40:00;7.095552438287646;252.9;-11.3;420.0;OK;OK;NO;OFF;485.3714269986708;371.7043642899963;613.8481356179112
2003-01-23 05:50:00;7.5049785400958875;249.2;-11.1;503.0;OK;OK;NO;OFF;590.3345679965379;468.1445343302849;715.8833222048195
2003-01-23 06:00:00;7.301220624904679;246.7;-11.3;560.0;OK;OK;NO;OFF;538.5157968969739;419.8319056698997;665.3769166713059
2003-01-23 06:10:00;7.399348051940554;248.1;-10.8;406.0;OK;OK;NO;OFF;563.8717859069505;442.7942893173344;689.9620836153792
2003-01-23 06:20:00;7.39652978922195;247.6;-10.5;493.0;OK;OK;NO;OFF;563.1435507877925;442.1347995934249;689.2559868438436
2003-01-23 06:30:00;7.601988950033672;250.1;-10.5;462.0;OK;OK;NO;OFF;613.5342262405977;492.2645095955967;738.9679408212229
2003-01-23 06:40:00;6.787914365433046;253.5;-11.4;410.0;OK;OK;NO;OFF;420.5004632515678;315.31137692054364;539.1335748597494
2003-01-23 06:50:00;6.691037133441277;255.5;-12.1;255.0;OK;OK;NO;OFF;402.9191748927321;300.58946293215587;516.0653789251891
2003-01-23 07:00:00;6.991828403086608;251.5;-11.2;418.0;OK;OK;NO;OFF;458.569282317282;347.4323420665306;587.8607761348366
2003-01-23 07:10:00;7.195639579781407;247.7;-11.0;459.0;OK;OK;NO;OFF;511.2338034658328;395.1253324186582;638.9242958404715
2003-01-23 07:20:00;6.680815941842084;242.4;-10.9;274.0;OK;OK;NO;OFF;401.0642321659251;299.0362031982802;513.6315309957303
2003-01-23 07:30:00;6.4760756218032665;246.9;-11.0;301.0;OK;OK;NO;OFF;363.91503575161016;267.9311682038361;464.8969674051171
2003-01-23 07:40:00;6.679966991335222;247.1;-10.8;375.0;OK;OK;NO;OFF;400.91016455523214;298.90719273745816;513.4293807460958
2003-01-23 07:50:00;6.780152306786787;249.2;-10.5;445.0;OK;OK;NO;OFF;419.0918041836697;314.1318184483037;537.2852903245073
2003-01-23 08:00:00;6.7818741409809995;246.4;-10.7;316.0;OK;OK;NO;OFF;419.4042828007004;314.3934763671799;537.6952897406992
2003-01-23 08:10:00;6.782735714278841;246.7;-10.8;317.0;OK;OK;NO;OFF;419.5606411965814;314.52440504592863;537.9004457018881
2003-01-23 08:20:00;7.39652978922195;249.3;-10.5;505.0;OK;OK;NO;OFF;563.1435507877925;442.1347995934249;689.2559868438436
2003-01-23 08:30:00;7.39652978922195;248.7;-10.5;338.0;OK;OK;NO;OFF;563.1435507877925;442.1347995934249;689.2559868438436
2003-01-23 08:40:00;7.190158229665627;249.7;-10.4;479.0;OK;OK;NO;OFF;509.81743031213006;393.842664890665;637.5509804306413
2003-01-23 08:50:00;7.496406312715736;250.6;-10.2;519.0;OK;OK;NO;OFF;588.2845535111087;466.0131969561775;713.8434730804752
2003-01-23 09:00:00;7.501163822600197;251.4;-10.7;517.0;OK;OK;NO;OFF;589.4222933009211;467.19607022525514;714.9755711853793
2003-01-23 09:10:00;7.913191666658649;253.0;-10.8;581.0;OK;OK;NO;OFF;687.9571327611736;569.6397297632698;813.0218081359116
2003-01-23 18:00:00;11.947032967409347;310.7;-12.5;1714.0;OK;OK;NO;OFF;1782.5951224730525;1678.4729560099;1906.8689025120852
2003-01-23 18:10:00;12.978609589706293;310.8;-12.6;1810.0;OK;OK;NO;OFF;1990.3613957953803;1888.7308922096238;2049.764557335271
2003-01-23 18:20:00;12.45880550064646;308.5;-12.3;1895.0;OK;OK;NO;OFF;1921.2480274796717;1782.4345812493107;2029.4657263328968
2003-01-23 18:30:00;12.573027628923438;306.2;-13.0;2005.0;OK;OK;NO;OFF;1944.0686064452518;1804.9791668899418;2044.6681034618625
2003-01-23 18:40:00;12.878900906653175;306.7;-12.8;1942.0;OK;OK;NO;OFF;1978.9807292291275;1868.1412826053572;2048.5116399151334
2003-01-23 18:50:00;12.877252407319117;307.5;-12.7;2016.0;OK;OK;NO;OFF;1978.7925708794119;1867.800871352477;2048.4909252344305
2003-01-23 19:00:00;13.084963321159627;307.4;-12.8;2028.0;OK;OK;NO;OFF;2002.1137584271567;1902.5648696044962;2050.0
2003-01-23 19:10:00;13.394056942919303;305.7;-12.8;2014.0;OK;OK;NO;OFF;2036.0290276048208;1937.7187833956057;2050.0
2003-01-23 19:20:00;12.065474387736986;302.2;-13.5;1723.0;OK;OK;NO;OFF;1813.325367446999;1707.9256985221273;1935.830336596364
2003-01-23 19:30:00;12.689105551261875;299.6;-13.8;1812.0;OK;OK;NO;OFF;1957.3176444365909;1828.9489860816122;2046.1267131489824
2003-01-23 19:40:00;12.792269011028232;297.3;-13.8;1899.0;OK;OK;NO;OFF;1969.0926363577707;1850.251998988554;2047.4230425348005
2003-01-23 19:50:00;12.79885236066818;295.7;-14.2;1991.0;OK;OK;NO;OFF;1969.8440544373918;1851.6114452757215;2047.5057674609973
2003-01-23 20:00:00;13.724268919131543;300.1;-14.0;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-23 20:10:00;11.25785459532822;300.7;-14.7;1381.0;OK;OK;NO;OFF;1616.7872589975636;1485.4834650718426;1736.9165271640004
2003-01-23 20:20:00;11.667977918234712;304.9;-14.5;1378.0;OK;OK;NO;OFF;1714.146312880191;1593.3897941989999;1836.9219680300216
2003-01-23 20:30:00;11.86379787313102;310.8;-13.8;1574.0;OK;OK;NO;OFF;1762.1785661822696;1653.0947913224136;1886.0054932911646
2003-01-23 20:40:00;12.679335302508534;308.0;-13.2;1980.0;OK;OK;NO;OFF;1956.2024763295979;1826.9314525889604;2046.0039423482126
2003-01-23 20:50:00;13.299545080179259;305.2;-13.3;2050.0;OK;OK;NO;OFF;2025.658722170944;1926.96973637197;2050.0
2003-01-23 21:00:00;14.127948642050999;302.7;-13.5;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-23 21:10:00;13.823903608691799;304.1;-13.8;1914.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-23 21:20:00;14.129762824882121;301.6;-13.6;1961.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-23 21:30:00;13.10344374586303;300.1;-13.9;1933.0;OK;OK;NO;OFF;2004.1415213255473;1904.6666899304803;2050.0
2003-01-23 21:40:00;12.902068911963891;299.3;-14.2;2050.0;OK;OK;NO;OFF;1981.6251061817943;1872.9254214591729;2048.8027639833167
2003-01-23 21:50:00;12.797205252695464;299.4;-14.1;1873.0;OK;OK;NO;OFF;1969.6560548965083;1851.271321335701;2047.4850702638357
2003-01-23 22:00:00;12.697270475689303;294.6;-14.3;1897.0;OK;OK;NO;OFF;1958.249582153567;1830.6350238594807;2046.2293117967229
2003-01-23 22:10:00;11.970039057287659;293.0;-14.0;1499.0;OK;OK;NO;OFF;1788.238236511714;1685.487453233806;1912.6355262164986
2003-01-23 22:20:00;12.38120668900444;294.1;-13.9;1886.0;OK;OK;NO;OFF;1899.956372960319;1767.7350048195797;2010.992753479451
2003-01-23 22:30:00;12.490810793157769;296.3;-14.3;1846.0;OK;OK;NO;OFF;1930.0296778235622;1788.4973576433133;2037.0848236775248
2003-01-23 22:40:00;11.869903399006779;302.5;-14.2;1800.0;OK;OK;NO;OFF;1763.6761774219522;1654.956350350155;1887.535882437225
2003-01-23 22:50:00;12.793913578637921;306.7;-13.9;1812.0;OK;OK;NO;OFF;1969.280345943721;1850.5915983495574;2047.4437078103178
2003-01-23 23:00:00;12.793913578637921;303.5;-13.9;1826.0;OK;OK;NO;OFF;1969.280345943721;1850.5915983495574;2047.4437078103178
2003-01-23 23:10:00;12.893775492623979;303.2;-13.7;1963.0;OK;OK;NO;OFF;1980.678502161848;1871.212849782719;2048.698550696717
2003-01-23 23:20:00;12.68421666403119;302.3;-13.5;1943.0;OK;OK;NO;OFF;1956.7596308940513;1827.9394423147423;2046.0652804654
2003-01-23 23:30:00;13.100075900505962;302.9;-13.7;1874.0;OK;OK;NO;OFF;2003.7719848039476;1904.2836572924396;2050.0
2003-01-23 23:40:00;13.509206365756796;301.4;-13.5;1991.0;OK;OK;NO;OFF;2048.663787419511;1950.814986612224;2050.0
2003-01-23 23:50:00;12.479571546063772;299.9;-13.6;1855.0;OK;OK;NO;OFF;1926.9458397966737;1786.3683022083796;2034.409237517541
2003-01-24 00:00:00;12.68421666403119;304.0;-13.5;2050.0;OK;OK;NO;OFF;1956.7596308940513;1827.9394423147423;2046.0652804654
2003-01-24 00:10:00;11.957747114560892;305.6;-13.2;1795.0;OK;OK;NO;OFF;1785.2231724599458;1681.7396717294573;1909.5544720835974
2003-01-24 00:20:00;12.160797214860377;304.2;-13.0;1650.0;OK;OK;NO;OFF;1839.4801584801678;1725.9827428653116;1958.5226428379533
2003-01-24 00:30:00;12.468372642436835;301.2;-12.9;1896.0;OK;OK;NO;OFF;1923.8730712584097;1784.2468890538487;2031.743255419218
2003-01-24 00:40:00;12.474767090710776;297.5;-13.3;1785.0;OK;OK;NO;OFF;1925.6275876048546;1785.4581921542413;2033.2655012742475
2003-01-24 00:50:00;13.198141094853154;297.4;-13.4;2050.0;OK;OK;NO;OFF;2014.5321792211296;1915.4368327231186;2050.0
2003-01-24 01:00:00;12.787340376746892;295.8;-13.5;1937.0;OK;OK;NO;OFF;1968.5300861197634;1849.234247548783;2047.361110398506
2003-01-24 01:10:00;13.504007517305835;297.1;-13.2;1985.0;OK;OK;NO;OFF;2048.093344252084;1950.223709868247;2050.0
2003-01-24 01:20:00;13.912776474628396;297.8;-13.0;1977.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-24 01:30:00;14.221949285175695;297.3;-13.0;2027.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-24 01:40:00;14.527400222704783;302.3;-12.8;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-24 01:50:00;14.32317187850182;300.4;-12.9;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-24 02:00:00;13.704905466480158;298.4;-12.9;2017.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-24 02:10:00;13.397488457049565;294.5;-13.0;2007.0;OK;OK;NO;OFF;2036.405550176695;1938.1090572266264;2050.0
2003-01-24 02:20:00;13.400923490456172;293.8;-13.2;1959.0;OK;OK;NO;OFF;2036.7824589008417;1938.4997313128724;2050.0
2003-01-24 02:30:00;13.504007517305835;295.1;-13.2;2050.0;OK;OK;NO;OFF;2048.093344252084;1950.223709868247;2050.0
2003-01-24 02:40:00;14.216486657680306;297.2;-12.7;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-24 02:50:00;14.315841228188788;296.5;-12.5;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-24 03:00:00;14.62294639626431;296.8;-12.4;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-24 03:10:00;14.518112194968188;296.9;-12.3;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-24 03:20:00;13.999708463815594;293.3;-12.1;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-24 03:30:00;13.074926911989769;288.7;-12.2;1900.0;OK;OK;NO;OFF;2001.0125143554249;1901.4234061840577;2050.0
2003-01-24 03:40:00;12.358999621457945;285.9;-12.5;1718.0;OK;OK;NO;OFF;1893.8631712722681;1763.5283104157295;2005.7061962853343
2003-01-24 03:50:00;11.636570019562445;286.6;-12.4;1519.0;OK;OK;NO;OFF;1706.4423373302468;1583.81360723239;1829.0493771661543
2003-01-24 04:00:00;12.561770835362545;287.4;-12.3;1766.0;OK;OK;NO;OFF;1942.7837653441673;1802.6546653749522;2044.5266530654128
2003-01-24 04:10:00;13.280831272808507;291.5;-12.2;2050.0;OK;OK;NO;OFF;2023.605351380875;1924.8413729095678;2050.0
2003-01-24 04:20:00;14.514403627926463;292.9;-12.1;1979.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-24 04:30:00;14.611747505116552;292.6;-11.8;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-24 04:40:00;14.811881482551822;294.3;-11.5;2036.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-24 04:50:00;14.396773063192324;296.5;-11.3;2050.0;OK;OK;NO;OFF;2050.0;1952.2;2050.0
2003-01-24 05:00:00;13.171152680668442;290.5;-11.8;1920.0;OK;OK;NO;OFF;2011.5708779605538;1912.3673795904176;2050.0
2003-01-24 05:10:00;12.351107033819703;286.1;-12.0;1812.0;OK;OK;NO;OFF;1891.6975936596573;1762.0332141280196;2003.8273072392328
2003-01-24 05:20:00;12.043866840194298;284.8;-12.1;1740.0;OK;OK;NO;OFF;1807.3966627728635;1703.8325714517277;1930.6864995872743
2003-01-24 05:30:00;12.251309468714824;284.1;-12.2;1778.0;OK;OK;NO;OFF;1864.3150186804405;1743.128518234895;1980.0697564209659
2003-01-24 05:40:00;12.66150103712734;285.6;-12.1;1690.0;OK;OK;NO;OFF;1954.1668880383625;1823.2487185427988;2045.7798408849574
2003-01-24 05:50:00;12.659884709665196;285.3;-12.0;1996.0;OK;OK;NO;OFF;1953.982401759482;1822.9149507061452;2045.7595304689337
2003-01-24 06:00:00;11.942452927486718;282.8;-12.2;1735.0;OK;OK;NO;OFF;1781.4716943841538;1677.0765136986424;1905.7208861857691
2003-01-24 06:10:00;11.429152153485594;285.7;-12.3;1571.0;OK;OK;NO;OFF;1656.1592311575112;1523.7152534226332;1777.5712061092493
2003-01-24 06:20:00;11.736548566667983;288.7;-12.2;1799.0;OK;OK;NO;OFF;1730.9658589595408;1614.2968073255577;1854.109640023561
2003-01-24 06:30:00;11.738048157633855;289.3;-12.3;1725.0;OK;OK;NO;OFF;1731.3336903848951;1614.7540287274885;1854.4855220989796
2003-01-24 06:40:00;11.735049741727778;290.8;-12.1;1749.0;OK;OK;NO;OFF;1730.5982154309663;1613.8398194828692;1853.73394995738
2003-01-24 06:50:00;11.947032967409347;287.3;-12.5;1804.0;OK;OK;NO;OFF;1782.5951224730525;1678.4729560099;1906.8689025120852
2003-01-24 07:00:00;12.256007957945796;286.7;-12.5;1880.0;OK;OK;NO;OFF;1865.6041957612733;1744.0185550807366;1981.188266642699
2003-01-24 07:10:00;11.954682007828843;285.6;-13.0;1737.0;OK;OK;NO;OFF;1784.4713390575246;1680.8051286247119;1908.7861834595383
2003-01-24 07:20:00;12.363744870387048;289.6;-12.8;2003.0;OK;OK;NO;OFF;1895.1651783348618;1764.4272049713993;2006.8358380001398
2003-01-24 07:30:00;13.076597508942978;293.5;-12.3;1928.0;OK;OK;NO;OFF;2001.195820452241;1901.6134069383227;2050.0
2003-01-24 07:40:00;12.360580561625042;293.3;-12.6;2048.0;OK;OK;NO;OFF;1894.2969515214925;1763.8277885949094;2006.08255082185
2003-01-24 07:50:00;12.666354977045847;296.4;-12.4;1928.0;OK;OK;NO;OFF;1954.720912723612;1824.2510457715255;2045.8408344282875
2003-01-24 08:00:00;11.842527011059126;295.9;-12.4;1828.0;OK;OK;NO;OFF;1756.9610824200463;1646.6093605628803;1880.6738155447115
2003-01-24 08:10:00;12.560166009942927;295.1;-12.2;1995.0;OK;OK;NO;OFF;1942.600591898902;1802.323272683151;2044.5064871815305
2003-01-24 08:20:00;11.942452927486718;294.6;-12.2;1660.0;OK;OK;NO;OFF;1781.4716943841538;1677.0765136986424;1905.7208861857691
2003-01-24 08:30:00;11.638057976872899;289.7;-12.5;1530.0;OK;OK;NO;OFF;1706.8073151614196;1584.2672815629119;1829.4223431913676
2003-01-24 08:40:00;10.509183139828991;284.8;-12.8;1344.0;OK;OK;NO;OFF;1415.0801649697187;1286.2650343347796;1539.637504697437
2003-01-24 08:50:00;9.986361499708721;288.8;-12.2;1334.0;OK;OK;NO;OFF;1267.766909769677;1135.8056365591497;1408.5696451858023
