timestamp;alarm status;wind speed [m/s];reference power [kW];temperature [C];power [kW];P10 limit [kW]
2003-04-11 20:40:00;0.0;5.986751966085731;282.4080567012863;-0.6;265.0;202.24770030509495
2003-04-11 20:50:00;0.0;6.291932691317261;333.0721044803199;-0.7;313.0;242.94448970557562
2003-04-11 21:00:00;0.0;6.7985149445380335;422.42425725541864;-0.6;409.0;316.9222901413506
2003-04-11 21:10:00;0.0;6.899985316844571;440.83910911195426;-0.6;367.0;332.3421990585815
2003-04-11 21:20:00;0.0;7.204396433764185;513.4965622077706;-0.6;476.0;397.17448673535705
2003-04-11 21:30:00;0.0;7.61120890078701;615.7391412248936;-0.7;566.0;494.5568922817489
2003-04-11 21:40:00;0.0;8.018121152132606;716.0793684464412;-0.8;804.0;596.4818278369316
2003-04-11 21:50:00;0.0;7.715524630990236;640.6858380973889;-1.0;670.0;520.4932101872026
2003-04-11 22:00:00;0.0;7.71741557515785;641.1380499628513;-1.2;690.0;520.9633610357578
2003-04-11 22:10:00;0.0;7.920505458714636;689.7061973850202;-1.2;602.0;571.4581787688888
2003-04-11 22:20:00;0.0;8.428230167606602;838.8054310374545;-1.2;865.0;704.578293562791
2003-04-11 22:30:00;0.0;8.733935656226329;924.5705520790777;-1.3;849.0;803.0787885882859
2003-04-11 22:40:00;0.0;9.037499818276958;1009.1434503422621;-1.2;933.0;898.8206517318646
2003-04-11 22:50:00;0.0;9.035285423133303;1008.514958267799;-1.0;965.0;898.2825901717127
2003-04-11 23:00:00;0.0;8.628148520453038;895.2256406148507;-0.9;892.0;767.9481428069986
2003-04-11 23:10:00;0.0;8.325664861229322;808.1125280892563;-1.1;721.0;677.5441472574245
2003-04-11 23:20:00;0.0;8.326685225828207;808.4178745335028;-1.2;689.0;677.8130947877872
2003-04-11 23:30:00;0.0;8.63237826487486;896.3989541247342;-1.3;870.0;769.3527904698946
2003-04-11 23:40:00;0.0;8.935954876498565;980.6098435262492;-1.2;914.0;870.1669616115663
2003-04-11 23:50:00;0.0;9.240589701833741;1066.784645313628;-1.2;1022.0;948.1681495850485
2003-04-12 00:00:00;0.0;9.240589701833741;1066.784645313628;-1.2;986.0;948.1681495850485
2003-04-12 00:10:00;0.0;8.937050438929269;980.9137479877655;-1.3;859.0;870.5307848250696
2003-04-12 00:20:00;0.0;8.735006844764234;924.8676953241097;-1.4;853.0;803.4345175227638
2003-04-12 00:30:00;0.0;8.735006844764234;924.8676953241097;-1.4;963.0;803.4345175227638
2003-04-12 00:40:00;0.0;8.533961245930561;869.0984824144225;-1.6;742.0;736.6696725642164
2003-04-12 00:50:00;0.0;8.43547403036246;840.973173565496;-1.9;719.0;706.4876296967614
2003-04-12 01:00:00;0.0;8.636616315639706;897.574571779624;-1.7;849.0;770.7601965702164
2003-04-12 01:10:00;0.0;8.533961245930561;869.0984824144225;-1.6;824.0;736.6696725642164
2003-04-12 01:20:00;0.0;8.433401814095244;840.3530580993229;-1.7;686.0;705.9414352795361
2003-04-12 01:30:00;0.0;8.533961245930561;869.0984824144225;-1.6;939.0;736.6696725642164
2003-04-12 01:40:00;0.0;8.432366469193292;840.0432287650582;-1.6;709.0;705.6685392433956
2003-04-12 01:50:00;0.0;8.028945161429329;719.3184780302673;-1.9;696.0;599.3348183975203
2003-04-12 02:00:00;0.0;8.029932063923619;719.6138108630398;-2.0;622.0;599.5949459919491
2003-04-12 02:10:00;0.0;8.331794563323012;809.9468554861924;-1.7;883.0;679.1598131103548
2003-04-12 02:20:00;0.0;8.230187312550779;779.5406528730617;-1.7;745.0;652.3781909411736
2003-04-12 02:30:00;0.0;8.230187312550779;779.5406528730617;-1.7;724.0;652.3781909411736
2003-04-12 02:40:00;0.0;8.130577378662611;749.7321519140744;-1.9;816.0;626.1230212223304
2003-04-12 02:50:00;0.0;8.229176915718755;779.2382893058882;-1.6;797.0;652.1118707131333
2003-04-12 03:00:00;0.0;7.622416292496198;618.4193449022848;-1.9;652.0;497.3434180884912
2003-04-12 03:10:00;0.0;6.812708999136185;425.0001954995291;-2.3;432.0;319.0792845831222
2003-04-12 03:20:00;0.0;6.711852900318404;406.696822048342;-2.4;458.0;303.7527235174029
2003-04-12 03:30:00;0.0;7.322923017056107;544.1236644779779;-2.5;742.0;424.91039055125685
2003-04-12 03:40:00;0.0;7.425544926128765;570.64102131928;-2.6;557.0;448.92450890674
2003-04-12 03:50:00;0.0;7.120385545602925;491.7882669708387;-2.6;391.0;377.5154545687916
2003-04-12 04:00:00;0.0;6.403616709204911;351.77856515583375;-2.0;237.0;258.09909075915647
2003-04-12 04:10:00;0.0;6.408346991042633;352.5708614293296;-2.6;246.0;258.7409510313557
2003-04-12 04:20:00;0.0;6.612601389403134;388.6846493471262;-2.7;408.0;288.6700030796815
2003-04-12 04:30:00;0.0;6.511671731743433;370.36792643100745;-2.8;360.0;273.33226367079965
2003-04-12 04:40:00;0.0;6.613416602551923;388.8325942991866;-2.8;330.0;288.7938866549233
2003-04-12 04:50:00;0.0;6.716818208510187;407.59792660423636;-3.0;326.0;304.5072748048661
2003-04-12 05:00:00;0.0;6.514886380451596;370.9513211538808;-3.2;440.0;273.82077661456833
2003-04-12 05:10:00;0.0;6.617498707534214;389.57341506098123;-3.3;276.0;289.4142222818326
2003-04-12 05:20:00;0.0;7.0247293972286275;467.07085288814153;-3.3;372.0;355.131364375501
2003-04-12 05:30:00;0.0;7.2283447420758336;519.684771362951;-3.3;602.0;402.7785289462884
2003-04-12 05:40:00;0.0;7.330152414499437;545.9917306003559;-3.3;593.0;426.60211123168233
2003-04-12 05:50:00;0.0;6.720136590181865;408.2001467942126;-3.4;340.0;305.0115514914176
2003-04-12 06:00:00;0.0;6.413883362687007;353.4981733259584;-3.3;387.0;259.49219104887766
2003-04-12 06:10:00;0.0;7.736427576786269;645.6846954269588;-3.2;477.0;525.6903692951357
2003-04-12 06:20:00;0.0;7.736427576786269;645.6846954269588;-3.2;579.0;525.6903692951357
2003-04-12 06:30:00;0.0;7.529120439828344;596.1080084295239;-2.8;693.0;474.1470038052406
2003-04-12 06:40:00;0.0;7.222105339111538;518.072518420319;-2.6;399.0;401.31847268144094
2003-04-12 06:50:00;0.0;7.733563823951317;644.999840192258;-2.9;661.0;524.9783462494717
2003-04-12 07:00:00;0.0;8.546569147913255;872.5958619845121;-2.8;906.0;740.8566064041535
2003-04-12 07:10:00;0.0;8.140593498896123;752.7294988445641;-2.9;543.0;628.763068518722
2003-04-12 07:20:00;0.0;7.932189791285387;692.5004595948716;-2.4;605.0;574.3632877440897
2003-04-12 07:30:00;0.0;7.833389338216021;668.8727195715321;-2.7;570.0;549.7982489429648
2003-04-12 07:40:00;0.0;7.330152414499437;545.9917306003559;-3.3;511.0;426.60211123168233
2003-04-12 07:50:00;0.0;8.041812875869939;723.169171061281;-3.2;606.0;602.7264884182143
2003-04-12 08:00:00;0.0;7.6346324770917136;621.3407974334519;-3.2;596.0;500.3807629514733
2003-04-12 08:10:00;0.0;8.852895430049534;957.5694985495406;-2.9;926.0;842.5839103203011
2003-04-12 08:20:00;0.0;9.45528330731075;1127.7192214514184;-2.2;1085.0;1000.3351608109266
2003-04-12 08:30:00;0.0;9.058645452475417;1015.1450275861912;-3.1;1007.0;903.9586926817032
2003-04-12 08:40:00;0.0;9.056410267521938;1014.510634924951;-2.9;869.0;903.4155795400659
2003-04-12 08:50:00;0.0;8.144613793888263;753.9325813329347;-3.3;684.0;629.822737200532
2003-04-12 09:00:00;0.0;8.246421466311865;784.3987605844773;-3.3;685.0;656.6571864750694
2003-04-12 09:10:00;0.0;8.65579110490535;902.8935785684212;-3.5;786.0;777.127915335812
2003-04-12 09:20:00;0.0;8.55290111477692;874.3523232560121;-3.4;862.0;742.9593770610982
2003-04-12 09:30:00;0.0;8.04578880526171;724.3589770420833;-3.6;733.0;603.7744632224973
2003-04-12 09:40:00;0.0;6.521334772046669;372.12157581282173;-4.0;374.0;274.800704142165
2003-04-12 09:50:00;0.0;6.624051096202496;390.76254311767497;-4.1;320.0;290.4099536875476
2003-04-12 10:00:00;0.0;7.030814051112815;468.6431188863171;-4.0;373.0;356.5552084634488
2003-04-12 10:10:00;0.0;7.334685315546162;547.1630258497671;-3.8;543.0;427.6628362095491
2003-04-12 10:20:00;0.0;6.923777092914649;445.1568426707787;-3.4;375.0;335.9577078188279
2003-04-12 10:30:00;0.0;6.719306379957817;408.04948017164963;-3.3;528.0;304.8853888909858
2003-04-12 10:40:00;0.0;6.6158646563022705;389.2768673034612;-3.1;417.0;289.1659042694917
2003-04-12 10:50:00;0.0;7.123898099935047;492.6959060655607;-3.0;621.0;378.33741253297177
2003-04-12 11:00:00;0.0;7.22388582740287;518.5325940883674;-2.8;558.0;401.73511720642557
2003-04-12 11:10:00;0.0;7.834355052253817;669.1036662880002;-2.8;721.0;550.0383571820697
2003-04-12 11:20:00;0.0;8.243367801353411;783.4849443485916;-3.0;798.0;655.8523019759118
2003-04-12 11:30:00;0.0;8.546569147913255;872.5958619845121;-2.8;785.0;740.8566064041535
2003-04-12 11:40:00;0.0;8.442742861214898;843.1483878536499;-2.6;784.0;708.403546917453
2003-04-12 11:50:00;0.0;7.729752073559223;644.0882750678044;-2.5;531.0;524.0306198638826
2003-04-12 12:00:00;0.0;7.626166790077819;619.3162616578636;-2.3;739.0;498.27591501288634
2003-04-12 12:10:00;0.0;7.828567899601374;667.7196914771631;-2.2;549.0;548.5994808911333
2003-04-12 12:20:00;0.0;7.625228473637701;619.0918669691961;-2.2;626.0;498.04261871673447
2003-04-12 12:30:00;0.0;7.015210195746686;464.61110462559293;-2.2;518.0;352.90381634893697
2003-04-12 12:40:00;0.0;6.099432495060406;300.8293770120976;-2.1;263.0;216.8237990984082
2003-04-12 12:50:00;0.0;6.097933033996958;300.57822550494046;-1.9;274.0;216.62033458628088
2003-04-12 13:00:00;0.0;6.502065711185189;368.62462499739775;-1.6;353.0;271.87248818463416
2003-04-12 13:10:00;0.0;6.907597000144755;442.2204780491679;-1.5;528.0;333.49890579501755
2003-04-12 13:20:00;0.0;6.701966157373922;404.90257509203565;-1.2;343.0;302.2502881539903
2003-04-12 13:30:00;0.0;7.005742383229554;462.16463519920956;-1.1;597.0;350.68829363640424
2003-04-12 13:40:00;0.0;7.510645129845732;591.6897106630826;-0.8;471.0;469.55343472244454
2003-04-12 13:50:00;0.0;7.409149925388356;566.4045762075542;-0.8;465.0;445.0879842135611
2003-04-12 14:00:00;0.0;8.425133261148261;837.8786746836456;-0.9;833.0;703.7620114763236
2003-04-12 14:10:00;0.0;9.036392349383046;1008.8291272980971;-1.1;925.0;898.5515550249896
2003-04-12 14:20:00;0.0;8.426165057528811;838.1874421147498;-1.0;1011.0;704.0339721937862
2003-04-12 14:30:00;0.0;8.630262356152347;895.812009845785;-1.1;943.0;768.6501224253086
2003-04-12 14:40:00;0.0;8.427197359536999;838.4963608560831;-1.1;744.0;704.306066184497
2003-04-12 14:50:00;0.0;7.511564594276763;591.9095969678737;-0.9;455.0;469.78204378973976
2003-04-12 15:00:00;0.0;8.324644996594728;807.8073312604694;-1.0;807.0;677.2753315075657
2003-04-12 15:10:00;0.0;7.2061595164736065;513.9521402979557;-0.8;473.0;397.5870582538287
2003-04-12 15:20:00;0.0;8.222118001843484;777.1258931541483;-0.9;788.0;650.2512833741836
2003-04-12 15:30:00;0.0;8.017140042162318;715.7857690397491;-0.7;594.0;596.2232270350107
2003-04-12 15:40:00;0.0;8.118622827506144;746.1547250882329;-0.7;661.0;622.972042627384
2003-04-12 15:50:00;0.0;8.22010561284997;776.5236811367168;-0.7;561.0;649.7208582197572
2003-04-12 16:00:00;0.0;7.813218667603412;664.0489829739222;-0.6;449.0;544.7831575051191
2003-04-12 16:10:00;0.0;7.61120890078701;615.7391412248936;-0.7;624.0;494.5568922817489
2003-04-12 16:20:00;0.0;7.408243330099356;566.1703132611103;-0.7;500.0;444.8758356892616
2003-04-12 16:30:00;0.0;7.814174471474663;664.2775597130124;-0.7;549.0;545.0208017512145
2003-04-12 16:40:00;0.0;8.017140042162318;715.7857690397491;-0.7;628.0;596.2232270350107
2003-04-12 16:50:00;0.0;7.71363553876048;640.2340691155861;-0.8;670.0;520.0235197912458
2003-04-12 17:00:00;0.0;8.221111561047353;776.8247134397807;-0.8;689.0;649.9860058774227
2003-04-12 17:10:00;0.0;8.52455396888145;866.4889428885845;-0.7;967.0;733.5456280822202
2003-04-12 17:20:00;0.0;7.509726115443184;591.4699319808343;-0.7;469.0;469.3249375470162
2003-04-12 17:30:00;0.0;6.697863832692568;404.1580848575233;-0.7;482.0;301.62687984772833
2003-04-12 17:40:00;0.0;6.899985316844571;440.83910911195426;-0.6;576.0;332.3421990585815
2003-04-12 17:50:00;0.0;7.711748295296873;639.7827422589417;-0.6;541.0;519.5542890592965
2003-04-12 18:00:00;0.0;8.321588398193796;806.8926371852008;-0.7;755.0;676.4696738121305
2003-04-12 18:10:00;0.0;7.813218667603412;664.0489829739222;-0.6;572.0;544.7831575051191
2003-04-12 18:20:00;0.0;8.016159412216489;715.4923132814762;-0.6;667.0;595.9647527578566
2003-04-12 18:30:00;0.0;8.523511273749177;866.1997035957623;-0.6;879.0;733.1993614678346
2003-04-12 18:40:00;0.0;7.408243330099356;566.1703132611103;-0.7;660.0;444.8758356892616
2003-04-12 18:50:00;0.0;8.017140042162318;715.7857690397491;-0.7;701.0;596.2232270350107
2003-04-12 19:00:00;0.0;8.118622827506144;746.1547250882329;-0.7;575.0;622.972042627384
2003-04-12 19:10:00;0.0;7.814174471474663;664.2775597130124;-0.7;509.0;545.0208017512145
2003-04-12 19:20:00;0.0;8.22010561284997;776.5236811367168;-0.7;754.0;649.7208582197572
2003-04-12 19:30:00;0.0;7.914689039909949;688.3152236889024;-0.6;725.0;570.0120259509415
2003-04-12 19:40:00;0.0;6.899141643140882;440.685999135953;-0.5;385.0;332.2139904852706
2003-04-12 19:50:00;0.0;7.507889435182725;591.0306971154877;-0.5;566.0;468.86827848866403
2003-04-12 20:00:00;0.0;8.621819416021204;893.4699733700351;-0.3;1045.0;765.846322729517
2003-04-12 20:10:00;0.0;9.229291054260818;1063.5778506852707;-0.2;937.0;945.4227642557353
2003-04-12 20:20:00;0.0;9.532389419724488;1148.3053073296546;-0.1;1194.0;1019.8185817377246
2003-04-12 20:30:00;0.0;9.125641925410305;1034.1600405016618;0.0;1018.0;920.2377325158112
2003-04-12 20:40:00;0.0;9.732830471491926;1200.9991363781278;0.1;1122.0;1070.939460665348
2003-04-12 20:50:00;0.0;10.240998160738231;1339.4617988247824;0.0;1391.0;1209.07192044286
2003-04-12 21:00:00;0.0;10.950770310492366;1543.9669170203786;0.0;1713.0;1414.5186584806293
2003-04-12 21:10:00;0.0;11.052166331885815;1569.5107381352975;0.0;1573.0;1439.576038026402
2003-04-12 21:20:00;0.0;11.556326618910992;1686.7596071000632;0.2;1706.0;1559.3476021840033
2003-04-12 21:30:00;0.0;11.75620269847783;1735.7867784517496;0.4;1748.0;1620.2893012151183
2003-04-12 21:40:00;0.0;11.654856123490953;1710.927696221619;0.4;1576.0;1589.3889929637785
2003-04-12 21:50:00;0.0;10.741428215338063;1482.8659057038915;0.5;1469.0;1353.71779248289
2003-04-12 22:00:00;0.0;9.422935576612193;1118.5382528112182;0.6;1189.0;992.4751948527694
2003-04-12 22:10:00;0.0;9.120080560192696;1032.581607685605;0.5;680.0;918.8864123351583
2003-04-12 22:20:00;0.0;9.92833623356063;1252.3955300489843;0.7;1384.0;1120.8016336296116
2003-04-12 22:30:00;0.0;10.53619355398271;1422.963737643685;0.7;1301.0;1294.1098806868388
2003-04-12 22:40:00;0.0;10.030866904135559;1280.2977449598422;0.6;1218.0;1148.6111201918388
2003-04-12 22:50:00;0.0;9.829420159318794;1226.3915420421115;0.5;1218.0;1095.5738840707052
2003-04-12 23:00:00;0.0;9.627924623753396;1173.4205003742964;0.4;1204.0;1044.1840675273024
2003-04-12 23:10:00;0.0;10.034533827110385;1281.3301950194325;0.3;1190.0;1149.6661992938311
2003-04-12 23:20:00;0.0;10.541328464843232;1424.462472269259;0.3;1406.0;1295.6012531072347
2003-04-12 23:30:00;0.0;10.238499899210616;1338.7583942862184;0.2;1216.0;1208.353098818519
2003-04-12 23:40:00;0.0;10.339871185341414;1367.3002510759545;0.2;1177.0;1237.520530551592
2003-04-12 23:50:00;0.0;10.341132375960171;1367.6553488891427;0.1;1368.0;1237.8834113305488
2003-04-13 00:00:00;0.0;9.632622032377544;1174.6553993375032;0.0;1258.0;1045.3821038348913
2003-04-13 00:10:00;0.0;9.42982998959065;1120.4950327145025;0.0;1183.0;994.1504236908331
2003-04-13 00:20:00;0.0;9.329572623560138;1092.0398763991238;-0.1;1023.0;969.7895344711924
2003-04-13 00:30:00;0.0;9.53471794242345;1148.9174512789737;-0.3;1134.0;1020.4124527333327
2003-04-13 00:40:00;0.0;9.231546364034568;1064.2179551952188;-0.4;1164.0;945.9707673973455
2003-04-13 00:50:00;0.0;8.117629784523025;745.8575547001084;-0.6;759.0;622.7102965239366
2003-04-13 01:00:00;0.0;8.016159412216489;715.4923132814762;-0.6;762.0;595.9647527578566
2003-04-13 01:10:00;0.0;7.814174471474663;664.2775597130124;-0.7;667.0;545.0208017512145
2003-04-13 01:20:00;0.0;7.511564594276763;591.9095969678737;-0.9;613.0;469.78204378973976
2003-04-13 01:30:00;0.0;7.817044691924319;664.9639616523489;-1.0;486.0;545.7344328583924
2003-04-13 01:40:00;0.0;7.309444387253908;540.6408055112473;-1.0;539.0;421.7563134709856
2003-04-13 01:50:00;0.0;7.004884204451662;461.94288301107923;-1.0;472.0;350.4874748548334
2003-04-13 02:00:00;0.0;7.004884204451662;461.94288301107923;-1.0;559.0;350.4874748548334
2003-04-13 02:10:00;0.0;7.005742383229554;462.16463519920956;-1.1;403.0;350.68829363640424
2003-04-13 02:20:00;0.0;6.60042121559553;386.4741903613613;-1.2;354.0;286.81904731357946
2003-04-13 02:30:00;0.0;7.008319445217817;462.830544389191;-1.4;515.0;351.29134099885147
2003-04-13 02:40:00;0.0;6.602040057089248;386.76797785428556;-1.4;451.0;287.0650539834787
2003-04-13 02:50:00;0.0;6.602040057089248;386.76797785428556;-1.4;406.0;287.0650539834787
2003-04-13 03:00:00;0.0;7.211459139282101;515.3215553712774;-1.4;282.0;398.82720054422884
2003-04-13 03:10:00;0.0;7.21234392662173;515.5501831743034;-1.5;681.0;399.0342458826492
2003-04-13 03:20:00;0.0;7.618673161924363;617.5241899381407;-1.5;435.0;496.4127528447777
2003-04-13 03:30:00;0.0;7.415508544273046;568.0476343761932;-1.5;475.0;446.57593769108064
2003-04-13 03:40:00;0.0;7.1116343716088;489.526975929973;-1.6;500.0;375.4676294021836
2003-04-13 03:50:00;0.0;7.315722055600693;542.2629461748476;-1.7;519.0;423.225324055942
2003-04-13 04:00:00;0.0;6.806850041396995;423.93691134723537;-1.6;470.0;318.1889301610916
2003-04-13 04:10:00;0.0;6.806850041396995;423.93691134723537;-1.6;231.0;318.1889301610916
2003-04-13 04:20:00;0.0;6.40047093444792;351.25166513111515;-1.6;279.0;257.6722350429287
2003-04-13 04:30:00;0.0;6.299649547878375;334.36463564573944;-1.7;298.0;243.99160356110534
2003-04-13 04:40:00;0.0;5.892497050761578;268.9653619959685;-1.6;213.0;193.15968134938714
2003-04-13 04:50:00;0.0;6.095686604236114;300.2019608363125;-1.6;268.0;216.31551257625316
2003-04-13 05:00:00;0.0;6.198042297106142;317.34597821500574;-1.7;317.0;230.2043367817768
2003-04-13 05:10:00;0.0;5.994091827498846;283.45487230571945;-1.6;285.0;202.95540662921877
2003-04-13 05:20:00;0.0;5.893220544789447;269.0685471646604;-1.7;238.0;193.22944033667184
2003-04-13 05:30:00;0.0;5.385845739598076;198.35189099600848;-1.8;248.0;144.26391824700636
2003-04-13 05:40:00;0.0;5.18388019316588;172.28813577640233;-2.0;141.0;124.71610183230175
2003-04-13 05:50:00;0.0;5.692103741515477;240.3851434692287;-2.0;164.0;173.8378434721546
2003-04-13 06:00:00;0.0;5.691404165063828;240.285369440148;-1.9;180.0;173.77039060742402
2003-04-13 06:10:00;0.0;5.082235483495961;159.17083493472586;-2.0;152.0;114.8781262010444
2003-04-13 06:20:00;0.0;5.38650751336398;198.4372932329245;-1.9;192.0;144.32796992469338
2003-04-13 06:30:00;0.0;5.488139730597263;211.5529819193779;-1.9;153.0;154.16473643953344
2003-04-13 06:40:00;0.0;5.38650751336398;198.4372932329245;-1.9;199.0;144.32796992469338
2003-04-13 06:50:00;0.0;5.284226008662263;185.23781367251584;-1.8;181.0;134.4283602543869
2003-04-13 07:00:00;0.0;4.979366815854825;147.1484898016061;-1.8;148.0;105.84552562788018
2003-04-13 07:10:00;0.0;5.38650751336398;198.4372932329245;-1.9;197.0;144.32796992469338
2003-04-13 07:20:00;0.0;5.1826062777264505;172.1237363490232;-1.8;169.0;124.5928022617674
2003-04-13 07:30:00;0.0;4.775540786294897;128.87410951934095;-1.7;132.0;92.03821608127983
2003-04-13 07:40:00;0.0;4.064290030889274;64.94073578257259;-1.7;61.0;45.51341211205161
2003-04-13 07:50:00;0.0;4.064290030889274;64.94073578257259;-1.7;68.0;45.51341211205161
2003-04-13 08:00:00;0.0;4.572326284750433;110.65455685419604;-1.7;105.0;78.27233184539257
2003-04-13 08:10:00;0.0;4.572326284750433;110.65455685419604;-1.7;95.0;78.27233184539257
2003-04-13 08:20:00;0.0;4.266456970677644;83.14130621407045;-1.5;68.0;58.45603997445011
2003-04-13 08:30:00;0.0;4.062295654058758;64.76118715801137;-1.3;60.0;45.385733090141414
2003-04-13 08:40:00;0.0;3.858707787578925;51.19030251420676;-1.2;30.0;35.70735893871912
2003-04-13 08:50:00;0;3.1475074475379152;32.0;-1.1;6.0;22.0
2003-04-13 09:00:00;0;2.6395215842861335;32.0;-1.0;0.0;22.0
2003-04-13 09:10:00;0;1.928644963395385;32.0;-0.9;0.0;22.0
2003-04-13 09:20:00;0;2.9440817670883797;32.0;-1.0;0.0;22.0
2003-04-13 09:30:00;0.0;4.263842559231446;82.9059374652867;-1.0;78.0;58.28866664198165
2003-04-13 09:40:00;0.0;4.161812815747936;73.72046166828837;-0.9;76.0;51.756772741893954
2003-04-13 09:50:00;0.0;5.074760222868737;158.20614879576533;-0.8;123.0;114.154611596824
2003-04-13 10:00:00;0.0;4.8711736965036865;137.44824586703106;-0.7;154.0;98.51645243286791
2003-04-13 10:10:00;0.0;4.768524370994434;128.24504049564555;-0.5;133.0;91.56291948559885
2003-04-13 10:20:00;0.0;4.46251435590633;100.79184913768299;-0.2;95.0;71.00753716457457
2003-04-13 10:30:00;0.0;5.778868092448332;252.7595292175392;0.1;295.0;182.2036253865054
2003-04-13 10:40:00;0.0;5.372023159968186;196.56808015133097;0.3;196.0;142.92606011349824
2003-04-13 10:50:00;0.0;5.5727038356308665;223.35625455526045;0.6;227.0;162.32535519228875
2003-04-13 11:00:00;0.0;5.975809240235746;280.8473983277739;0.9;224.0;201.19260732018518
2003-04-13 11:10:00;0.0;6.683178171469866;401.49292980108606;1.1;298.0;299.3951785806897
2003-04-13 11:20:00;0.0;6.682366071313445;401.3455497951472;1.2;343.0;299.27176807022215
2003-04-13 11:30:00;0.0;5.668509258289656;237.02008358196807;1.4;260.0;171.5628734075277
2003-04-13 11:40:00;0.0;4.655145366748739;118.07984695248624;1.6;145.0;83.88255103076739
2003-04-13 11:50:00;0.0;5.160513418347743;169.27264174838484;1.7;202.0;122.45448131128862
2003-04-13 12:00:00;0.0;5.566610114165189;222.4871642059601;1.5;190.0;161.73780115332514
2003-04-13 12:10:00;0.0;6.071928739237487;296.2226487043111;1.6;366.0;213.09176603893556
2003-04-13 12:20:00;0.0;6.8823543229678705;437.6394348332189;1.5;392.0;329.6629113658383
2003-04-13 12:30:00;0.0;6.275849535963548;330.3782641363499;1.4;309.0;240.76213803451134
2003-04-13 12:40:00;0.0;5.161765742225903;169.43425477393612;1.5;103.0;122.57569108045209
2003-04-13 12:50:00;0.0;5.56796197144963;222.67996693351438;1.3;267.0;161.86814665927733
2003-04-13 13:00:00;0.0;6.681554365739555;401.19824139807986;1.3;481.0;299.1484175223482
2003-04-13 13:10:00;0.0;6.479870129758493;364.5965689791589;1.2;330.0;268.49954457375725
2003-04-13 13:20:00;0.0;7.188605925200828;509.4163170236383;1.2;375.0;393.4794166966069
2003-04-13 13:30:00;0.0;6.682366071313445;401.3455497951472;1.2;335.0;299.27176807022215
2003-04-13 13:40:00;0.0;6.986958997445769;457.31103475445656;1.1;350.0;346.2928730736359
2003-04-13 13:50:00;0.0;6.07561651951806;296.84033168262107;1.1;312.0;213.59216743908544
2003-04-13 14:00:00;0.0;6.481445494831139;364.8824663674635;1.0;477.0;268.73894436484306
2003-04-13 14:10:00;0.0;6.889049631450232;438.8544999900119;0.7;486.0;330.6803615300979
2003-04-13 14:20:00;0.0;6.385612435433881;348.7629480097192;0.3;308.0;255.65605914711426
2003-04-13 14:30:00;0.0;6.185157305000318;315.18781268075367;0.0;343.0;228.45594951352194
2003-04-13 14:40:00;0.0;5.88240528733107;267.5260684125193;-0.2;258.0;192.18663780001305
2003-04-13 14:50:00;0.0;6.49251612415618;366.89156512550676;-0.4;397.0;270.4212885996002
2003-04-13 15:00:00;0.0;6.391070559716239;349.6771539022105;-0.4;440.0;256.3966816422971
2003-04-13 15:10:00;0.0;6.391851816439346;349.80801011999984;-0.5;291.0;256.50269174278463
2003-04-13 15:20:00;0.0;6.494103827618421;367.17970168581184;-0.6;382.0;270.6625633896578
2003-04-13 15:30:00;0.0;7.2061595164736065;513.9521402979557;-0.8;360.0;397.5870582538287
2003-04-13 15:40:00;0.0;6.800178698644108;422.7261954930798;-0.8;513.0;317.1751219403592
2003-04-13 15:50:00;0.0;7.410056964624374;566.6389538692825;-0.9;485.0;445.30023662402226
2003-04-13 16:00:00;0.0;7.715524630990236;640.6858380973889;-1.0;585.0;520.4932101872026
2003-04-13 16:10:00;0.0;7.817044691924319;664.9639616523489;-1.0;556.0;545.7344328583924
2003-04-13 16:20:00;0.0;7.9185647528584004;689.2420852073086;-1.0;801.0;570.9756555295821
2003-04-13 16:30:00;0.0;8.020084813792483;716.6669986976297;-1.0;660.0;596.9994094489057
2003-04-13 16:40:00;0.0;8.325664861229322;808.1125280892563;-1.1;799.0;677.5441472574245
2003-04-13 16:50:00;0.0;8.528729857844674;867.647317118253;-1.1;916.0;734.9323909897951
2003-04-13 17:00:00;0.0;8.833327352767697;952.14139530085;-1.1;867.0;836.0855852963368
2003-04-13 17:10:00;0.0;8.428230167606602;838.8054310374545;-1.2;725.0;704.578293562791
2003-04-13 17:20:00;0.0;8.630262356152347;895.812009845785;-1.1;997.0;768.6501224253086
2003-04-13 17:30:00;0.0;8.833327352767697;952.14139530085;-1.1;1123.0;836.0855852963368
2003-04-13 17:40:00;0.0;8.528729857844674;867.647317118253;-1.1;920.0;734.9323909897951
2003-04-13 17:50:00;0.0;8.122599864613974;747.3448625556043;-1.1;713.0;624.0203094032806
2003-04-13 18:00:00;0.0;7.919534867998625;689.4740844301242;-1.1;586.0;571.2168580273524
2003-04-13 18:10:00;0.0;7.2088073798449015;514.6363444656439;-1.1;539.0;398.2066735480872
2003-04-13 18:20:00;0.0;7.004884204451662;461.94288301107923;-1.0;433.0;350.4874748548334
2003-04-13 18:30:00;0.0;7.106404265385744;488.17552384446856;-1.0;368.0;374.2437543935507
2003-04-13 18:40:00;0.0;6.801844082583498;423.0284295130308;-1.0;341.0;317.42820141640607
2003-04-13 18:50:00;0.0;6.700324021649416;404.60456016011284;-1.0;487.0;302.00074158462195
2003-04-13 19:00:00;0.0;7.41096444818799;566.8734463446366;-1.0;366.0;445.512593009703
